ROI,X_position,Y_position,path,path_value,type,full_pathway_name,primary_location
D5761.(3).|.060.|.DNA,7692,21379,A2 Astro.,0.0694736419563527,Cortical layer IV - Neuropil,A2 Astrocyte,Cortex
D5761.(3).|.060.|.DNA,7692,21379,A1 Astro.,1.09638580890964,Cortical layer IV - Neuropil,A1 Astrocyte,Cortex
D5761.(3).|.060.|.DNA,7692,21379,Astro. Diff,1.02263107940853,Cortical layer IV - Neuropil,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.060.|.DNA,7692,21379,Oligo. Diff,-0.0671863116540329,Cortical layer IV - Neuropil,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.060.|.DNA,7692,21379,Act. Micro.,0.0149341992616658,Cortical layer IV - Neuropil,Activated Microglia,Cortex
D5761.(3).|.060.|.DNA,7692,21379,H. Micro.,0.382262587664085,Cortical layer IV - Neuropil,Homeostatic Microglia,Cortex
D5761.(3).|.060.|.DNA,7692,21379,Chrom. Mod,-2.1594205362049,Cortical layer IV - Neuropil,Chromatin Modification,Cortex
D5761.(3).|.060.|.DNA,7692,21379,mRNA splice,-1.88460522004257,Cortical layer IV - Neuropil,mRNA Splicing,Cortex
D5761.(3).|.060.|.DNA,7692,21379,Dend. Str.,-2.51086786936793,Cortical layer IV - Neuropil,Dendrite Structure,Cortex
D5761.(3).|.060.|.DNA,7692,21379,Can. Signal,-3.68255596826447,Cortical layer IV - Neuropil,Cannabinoid Signaling,Cortex
D5761.(3).|.060.|.DNA,7692,21379,Dopamin.,-3.60980928628302,Cortical layer IV - Neuropil,Dopaminergic synapse,Cortex
D5761.(3).|.060.|.DNA,7692,21379,Ca+ Signal,-0.784715893859753,Cortical layer IV - Neuropil,Calcium Signaling,Cortex
D5761.(3).|.060.|.DNA,7692,21379,Seroto.,-2.87849017567589,Cortical layer IV - Neuropil,Serotonergic synapse,Cortex
D5761.(3).|.060.|.DNA,7692,21379,GABAergic,-2.58844221242779,Cortical layer IV - Neuropil,GABAergic synapse,Cortex
D5761.(3).|.060.|.DNA,7692,21379,MAPK Signal,-2.85056056778342,Cortical layer IV - Neuropil,MAPK Signaling,Cortex
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,A2 Astro.,-0.456837206957889,Caudoputamen - NeuN+,A2 Astrocyte,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,A1 Astro.,-0.444249262882837,Caudoputamen - NeuN+,A1 Astrocyte,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,Astro. Diff,-0.995572219174163,Caudoputamen - NeuN+,Astrocyte Differentiation/Function,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,Oligo. Diff,-1.48798808829124,Caudoputamen - NeuN+,Oligodendrocyte Differentiation,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,Act. Micro.,-1.7718200947737,Caudoputamen - NeuN+,Activated Microglia,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,H. Micro.,-1.11745421869259,Caudoputamen - NeuN+,Homeostatic Microglia,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,Chrom. Mod,0.0418322431297858,Caudoputamen - NeuN+,Chromatin Modification,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,mRNA splice,0.631182193837797,Caudoputamen - NeuN+,mRNA Splicing,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,Dend. Str.,-0.898112118674547,Caudoputamen - NeuN+,Dendrite Structure,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,Can. Signal,-1.06414269431021,Caudoputamen - NeuN+,Cannabinoid Signaling,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,Dopamin.,-0.374400176467609,Caudoputamen - NeuN+,Dopaminergic synapse,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,Ca+ Signal,-2.60375391038104,Caudoputamen - NeuN+,Calcium Signaling,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,Seroto.,-0.652106407426893,Caudoputamen - NeuN+,Serotonergic synapse,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,GABAergic,-1.2573334206788,Caudoputamen - NeuN+,GABAergic synapse,Caudoputamen
D5761.(3).|.074.|.NeuN+,23949.630859375,15586.267578125,MAPK Signal,-1.94726071746057,Caudoputamen - NeuN+,MAPK Signaling,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,A2 Astro.,-0.539038336301698,Caudoputamen - NeuN+,A2 Astrocyte,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,A1 Astro.,-0.170462821020261,Caudoputamen - NeuN+,A1 Astrocyte,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,Astro. Diff,0.237113803194217,Caudoputamen - NeuN+,Astrocyte Differentiation/Function,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,Oligo. Diff,-1.15931955419134,Caudoputamen - NeuN+,Oligodendrocyte Differentiation,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,Act. Micro.,-1.15600467938216,Caudoputamen - NeuN+,Activated Microglia,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,H. Micro.,-1.20755887059926,Caudoputamen - NeuN+,Homeostatic Microglia,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,Chrom. Mod,0.659162811187892,Caudoputamen - NeuN+,Chromatin Modification,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,mRNA splice,1.02905866669075,Caudoputamen - NeuN+,mRNA Splicing,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,Dend. Str.,-0.551824830632955,Caudoputamen - NeuN+,Dendrite Structure,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,Can. Signal,-1.16518906398518,Caudoputamen - NeuN+,Cannabinoid Signaling,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,Dopamin.,-0.303818250415797,Caudoputamen - NeuN+,Dopaminergic synapse,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,Ca+ Signal,-0.687607461943279,Caudoputamen - NeuN+,Calcium Signaling,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,Seroto.,-1.17912490285591,Caudoputamen - NeuN+,Serotonergic synapse,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,GABAergic,-1.11280419646162,Caudoputamen - NeuN+,GABAergic synapse,Caudoputamen
D5761.(3).|.073.|.NeuN+,24192.896484375,14239.904296875,MAPK Signal,-0.833009343386948,Caudoputamen - NeuN+,MAPK Signaling,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,A2 Astro.,-0.718161627539671,Caudoputamen - NeuN+,A2 Astrocyte,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,A1 Astro.,-1.44044709612011,Caudoputamen - NeuN+,A1 Astrocyte,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,Astro. Diff,-0.209244542218801,Caudoputamen - NeuN+,Astrocyte Differentiation/Function,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,Oligo. Diff,-1.16066733916478,Caudoputamen - NeuN+,Oligodendrocyte Differentiation,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,Act. Micro.,-0.960376994507629,Caudoputamen - NeuN+,Activated Microglia,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,H. Micro.,-1.56545116868828,Caudoputamen - NeuN+,Homeostatic Microglia,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,Chrom. Mod,0.944917118687616,Caudoputamen - NeuN+,Chromatin Modification,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,mRNA splice,1.50479232028935,Caudoputamen - NeuN+,mRNA Splicing,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,Dend. Str.,0.357269016320419,Caudoputamen - NeuN+,Dendrite Structure,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,Can. Signal,-0.6667586224176,Caudoputamen - NeuN+,Cannabinoid Signaling,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,Dopamin.,0.303540609255302,Caudoputamen - NeuN+,Dopaminergic synapse,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,Ca+ Signal,-0.993739512143896,Caudoputamen - NeuN+,Calcium Signaling,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,Seroto.,-1.34300743878281,Caudoputamen - NeuN+,Serotonergic synapse,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,GABAergic,-0.798257724729941,Caudoputamen - NeuN+,GABAergic synapse,Caudoputamen
D5761.(3).|.075.|.NeuN+,24140.10546875,13193.1123046875,MAPK Signal,-0.789560103971793,Caudoputamen - NeuN+,MAPK Signaling,Caudoputamen
D5761.(3).|.069.|.NeuN+,10355,22958,A2 Astro.,-1.9083397080058,Cortical layer II/III - NeuN+,A2 Astrocyte,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,A1 Astro.,-1.22913746642258,Cortical layer II/III - NeuN+,A1 Astrocyte,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,Astro. Diff,-1.12186764784892,Cortical layer II/III - NeuN+,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,Oligo. Diff,-1.05199039779075,Cortical layer II/III - NeuN+,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,Act. Micro.,-0.668685111240154,Cortical layer II/III - NeuN+,Activated Microglia,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,H. Micro.,-0.674558685948767,Cortical layer II/III - NeuN+,Homeostatic Microglia,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,Chrom. Mod,1.23386353244729,Cortical layer II/III - NeuN+,Chromatin Modification,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,mRNA splice,1.15584599039379,Cortical layer II/III - NeuN+,mRNA Splicing,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,Dend. Str.,1.23400105154972,Cortical layer II/III - NeuN+,Dendrite Structure,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,Can. Signal,0.992112965886672,Cortical layer II/III - NeuN+,Cannabinoid Signaling,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,Dopamin.,0.675445404227324,Cortical layer II/III - NeuN+,Dopaminergic synapse,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,Ca+ Signal,0.644892818365006,Cortical layer II/III - NeuN+,Calcium Signaling,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,Seroto.,-0.0128289534924845,Cortical layer II/III - NeuN+,Serotonergic synapse,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,GABAergic,0.661629421270739,Cortical layer II/III - NeuN+,GABAergic synapse,Cortex
D5761.(3).|.069.|.NeuN+,10355,22958,MAPK Signal,0.30908271307342,Cortical layer II/III - NeuN+,MAPK Signaling,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,A2 Astro.,-0.42264763875214,Cortical layer V - NeuN+,A2 Astrocyte,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,A1 Astro.,-1.01238445103662,Cortical layer V - NeuN+,A1 Astrocyte,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,Astro. Diff,-0.481891359524006,Cortical layer V - NeuN+,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,Oligo. Diff,-0.782713178686855,Cortical layer V - NeuN+,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,Act. Micro.,-0.978198708280575,Cortical layer V - NeuN+,Activated Microglia,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,H. Micro.,-0.640852658379838,Cortical layer V - NeuN+,Homeostatic Microglia,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,Chrom. Mod,0.708599989174449,Cortical layer V - NeuN+,Chromatin Modification,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,mRNA splice,0.941160127399394,Cortical layer V - NeuN+,mRNA Splicing,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,Dend. Str.,1.03456295873784,Cortical layer V - NeuN+,Dendrite Structure,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,Can. Signal,1.10484649793286,Cortical layer V - NeuN+,Cannabinoid Signaling,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,Dopamin.,0.943461736308269,Cortical layer V - NeuN+,Dopaminergic synapse,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,Ca+ Signal,-0.0584911855327937,Cortical layer V - NeuN+,Calcium Signaling,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,Seroto.,-0.0428145694869289,Cortical layer V - NeuN+,Serotonergic synapse,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,GABAergic,1.03116501079753,Cortical layer V - NeuN+,GABAergic synapse,Cortex
D5761.(3).|.051.|.NeuN+,5997,19241,MAPK Signal,0.347466561465041,Cortical layer V - NeuN+,MAPK Signaling,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,A2 Astro.,-0.360474882770862,Cortical layer VI - NeuN+,A2 Astrocyte,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,A1 Astro.,-1.04162218122769,Cortical layer VI - NeuN+,A1 Astrocyte,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,Astro. Diff,-0.287921938217403,Cortical layer VI - NeuN+,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,Oligo. Diff,-0.503555314385337,Cortical layer VI - NeuN+,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,Act. Micro.,-0.916532719442931,Cortical layer VI - NeuN+,Activated Microglia,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,H. Micro.,-0.822160921239017,Cortical layer VI - NeuN+,Homeostatic Microglia,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,Chrom. Mod,1.21158095845521,Cortical layer VI - NeuN+,Chromatin Modification,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,mRNA splice,1.05881639257704,Cortical layer VI - NeuN+,mRNA Splicing,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,Dend. Str.,1.01685377747272,Cortical layer VI - NeuN+,Dendrite Structure,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,Can. Signal,0.670686757270051,Cortical layer VI - NeuN+,Cannabinoid Signaling,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,Dopamin.,0.793904134969317,Cortical layer VI - NeuN+,Dopaminergic synapse,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,Ca+ Signal,0.903862564863017,Cortical layer VI - NeuN+,Calcium Signaling,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,Seroto.,-0.286145938996951,Cortical layer VI - NeuN+,Serotonergic synapse,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,GABAergic,0.754814754867274,Cortical layer VI - NeuN+,GABAergic synapse,Cortex
D5761.(3).|.072.|.NeuN+,10907,21517,MAPK Signal,0.282914714111756,Cortical layer VI - NeuN+,MAPK Signaling,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,A2 Astro.,-1.07753152537467,Cortical layer VI - NeuN+,A2 Astrocyte,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,A1 Astro.,-1.58760595718164,Cortical layer VI - NeuN+,A1 Astrocyte,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,Astro. Diff,-0.52031952929414,Cortical layer VI - NeuN+,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,Oligo. Diff,-0.859515148337536,Cortical layer VI - NeuN+,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,Act. Micro.,-0.968064308672567,Cortical layer VI - NeuN+,Activated Microglia,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,H. Micro.,-1.30058555751123,Cortical layer VI - NeuN+,Homeostatic Microglia,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,Chrom. Mod,1.38961201122739,Cortical layer VI - NeuN+,Chromatin Modification,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,mRNA splice,1.20079307795256,Cortical layer VI - NeuN+,mRNA Splicing,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,Dend. Str.,0.914326382700831,Cortical layer VI - NeuN+,Dendrite Structure,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,Can. Signal,0.753495517538141,Cortical layer VI - NeuN+,Cannabinoid Signaling,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,Dopamin.,0.91552942701811,Cortical layer VI - NeuN+,Dopaminergic synapse,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,Ca+ Signal,-0.316542507864035,Cortical layer VI - NeuN+,Calcium Signaling,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,Seroto.,-0.774861512240598,Cortical layer VI - NeuN+,Serotonergic synapse,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,GABAergic,0.142760771658591,Cortical layer VI - NeuN+,GABAergic synapse,Cortex
D5761.(3).|.062.|.NeuN+,8423,20530,MAPK Signal,0.0154305012489374,Cortical layer VI - NeuN+,MAPK Signaling,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,A2 Astro.,-0.6821471328072,Cortical layer V - NeuN+,A2 Astrocyte,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,A1 Astro.,-1.03007089146954,Cortical layer V - NeuN+,A1 Astrocyte,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,Astro. Diff,-1.0500520028506,Cortical layer V - NeuN+,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,Oligo. Diff,-0.52347344019362,Cortical layer V - NeuN+,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,Act. Micro.,-0.606572522478161,Cortical layer V - NeuN+,Activated Microglia,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,H. Micro.,-1.02419443609537,Cortical layer V - NeuN+,Homeostatic Microglia,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,Chrom. Mod,0.799613811466343,Cortical layer V - NeuN+,Chromatin Modification,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,mRNA splice,1.05919889493021,Cortical layer V - NeuN+,mRNA Splicing,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,Dend. Str.,1.05004375007847,Cortical layer V - NeuN+,Dendrite Structure,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,Can. Signal,0.785771874914818,Cortical layer V - NeuN+,Cannabinoid Signaling,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,Dopamin.,0.890791568519253,Cortical layer V - NeuN+,Dopaminergic synapse,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,Ca+ Signal,0.378983585396457,Cortical layer V - NeuN+,Calcium Signaling,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,Seroto.,-0.97413237782664,Cortical layer V - NeuN+,Serotonergic synapse,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,GABAergic,0.377247018052561,Cortical layer V - NeuN+,GABAergic synapse,Cortex
D5761.(3).|.071.|.NeuN+,10734,22083,MAPK Signal,0.464068990227884,Cortical layer V - NeuN+,MAPK Signaling,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,A2 Astro.,-1.14924472894929,Cortical layer V - NeuN+,A2 Astrocyte,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,A1 Astro.,-0.390486452353053,Cortical layer V - NeuN+,A1 Astrocyte,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,Astro. Diff,-0.703391468110957,Cortical layer V - NeuN+,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,Oligo. Diff,-0.740900898438889,Cortical layer V - NeuN+,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,Act. Micro.,-0.562939111749435,Cortical layer V - NeuN+,Activated Microglia,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,H. Micro.,-0.950830687076691,Cortical layer V - NeuN+,Homeostatic Microglia,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,Chrom. Mod,0.869393484878475,Cortical layer V - NeuN+,Chromatin Modification,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,mRNA splice,0.541756538994146,Cortical layer V - NeuN+,mRNA Splicing,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,Dend. Str.,0.965650098161779,Cortical layer V - NeuN+,Dendrite Structure,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,Can. Signal,0.90087735168968,Cortical layer V - NeuN+,Cannabinoid Signaling,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,Dopamin.,0.917931534951281,Cortical layer V - NeuN+,Dopaminergic synapse,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,Ca+ Signal,-1.14625363926736,Cortical layer V - NeuN+,Calcium Signaling,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,Seroto.,-0.154610488689823,Cortical layer V - NeuN+,Serotonergic synapse,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,GABAergic,0.534710554606162,Cortical layer V - NeuN+,GABAergic synapse,Cortex
D5761.(3).|.061.|.NeuN+,7995,21047,MAPK Signal,0.392371609942487,Cortical layer V - NeuN+,MAPK Signaling,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,A2 Astro.,-0.579400574496316,Cortical layer VI - NeuN+,A2 Astrocyte,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,A1 Astro.,-1.43592338694226,Cortical layer VI - NeuN+,A1 Astrocyte,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,Astro. Diff,-0.993740097182975,Cortical layer VI - NeuN+,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,Oligo. Diff,-0.0923774998828508,Cortical layer VI - NeuN+,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,Act. Micro.,-0.790953474527003,Cortical layer VI - NeuN+,Activated Microglia,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,H. Micro.,-1.06904066352306,Cortical layer VI - NeuN+,Homeostatic Microglia,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,Chrom. Mod,1.25005110407624,Cortical layer VI - NeuN+,Chromatin Modification,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,mRNA splice,1.26357561593463,Cortical layer VI - NeuN+,mRNA Splicing,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,Dend. Str.,0.94863451475509,Cortical layer VI - NeuN+,Dendrite Structure,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,Can. Signal,1.4066592370821,Cortical layer VI - NeuN+,Cannabinoid Signaling,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,Dopamin.,1.4155404758857,Cortical layer VI - NeuN+,Dopaminergic synapse,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,Ca+ Signal,-0.272479989818744,Cortical layer VI - NeuN+,Calcium Signaling,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,Seroto.,0.478737168578384,Cortical layer VI - NeuN+,Serotonergic synapse,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,GABAergic,1.15032471139396,Cortical layer VI - NeuN+,GABAergic synapse,Cortex
D5761.(3).|.052.|.NeuN+,6557,18797,MAPK Signal,0.299396442811461,Cortical layer VI - NeuN+,MAPK Signaling,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,A2 Astro.,-0.62522098999827,Cortical layer II/III - NeuN+,A2 Astrocyte,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,A1 Astro.,-1.13870392031327,Cortical layer II/III - NeuN+,A1 Astrocyte,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,Astro. Diff,-1.31956753183124,Cortical layer II/III - NeuN+,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,Oligo. Diff,-1.0785269884868,Cortical layer II/III - NeuN+,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,Act. Micro.,-0.535068045507134,Cortical layer II/III - NeuN+,Activated Microglia,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,H. Micro.,-0.489026281854336,Cortical layer II/III - NeuN+,Homeostatic Microglia,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,Chrom. Mod,1.35350748397003,Cortical layer II/III - NeuN+,Chromatin Modification,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,mRNA splice,0.807839758998873,Cortical layer II/III - NeuN+,mRNA Splicing,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,Dend. Str.,1.31478018446634,Cortical layer II/III - NeuN+,Dendrite Structure,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,Can. Signal,1.24532828878317,Cortical layer II/III - NeuN+,Cannabinoid Signaling,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,Dopamin.,1.43586611130199,Cortical layer II/III - NeuN+,Dopaminergic synapse,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,Ca+ Signal,0.309717387173568,Cortical layer II/III - NeuN+,Calcium Signaling,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,Seroto.,0.324848645079094,Cortical layer II/III - NeuN+,Serotonergic synapse,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,GABAergic,0.575505417502286,Cortical layer II/III - NeuN+,GABAergic synapse,Cortex
D5761.(3).|.049.|.NeuN+,5038,19845,MAPK Signal,0.849335326450272,Cortical layer II/III - NeuN+,MAPK Signaling,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,A2 Astro.,-0.58382001393294,Cortical layer II/III - NeuN+,A2 Astrocyte,Cortex
