ROI,X_position,Y_position,path,path_value,type,full_pathway_name,primary_location
D5761.(3).|.059.|.NeuN+,7386,21866,A1 Astro.,-1.24987163740642,Cortical layer II/III - NeuN+,A1 Astrocyte,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,Astro. Diff,-0.665946985382281,Cortical layer II/III - NeuN+,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,Oligo. Diff,-0.750818542645294,Cortical layer II/III - NeuN+,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,Act. Micro.,-0.449480980362796,Cortical layer II/III - NeuN+,Activated Microglia,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,H. Micro.,-0.831576709934292,Cortical layer II/III - NeuN+,Homeostatic Microglia,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,Chrom. Mod,1.14008264380245,Cortical layer II/III - NeuN+,Chromatin Modification,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,mRNA splice,0.904776940297668,Cortical layer II/III - NeuN+,mRNA Splicing,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,Dend. Str.,1.53007321896961,Cortical layer II/III - NeuN+,Dendrite Structure,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,Can. Signal,1.0606001832575,Cortical layer II/III - NeuN+,Cannabinoid Signaling,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,Dopamin.,1.67602581999594,Cortical layer II/III - NeuN+,Dopaminergic synapse,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,Ca+ Signal,-0.439832175310407,Cortical layer II/III - NeuN+,Calcium Signaling,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,Seroto.,0.132888465321913,Cortical layer II/III - NeuN+,Serotonergic synapse,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,GABAergic,0.493309421102365,Cortical layer II/III - NeuN+,GABAergic synapse,Cortex
D5761.(3).|.059.|.NeuN+,7386,21866,MAPK Signal,0.73643682212868,Cortical layer II/III - NeuN+,MAPK Signaling,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,A2 Astro.,0.219779350242653,Cortical layer IV - NeuN+,A2 Astrocyte,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,A1 Astro.,0.070783412418555,Cortical layer IV - NeuN+,A1 Astrocyte,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,Astro. Diff,-1.60220885567725,Cortical layer IV - NeuN+,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,Oligo. Diff,-1.30312815036004,Cortical layer IV - NeuN+,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,Act. Micro.,-1.31069754773787,Cortical layer IV - NeuN+,Activated Microglia,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,H. Micro.,-0.691388895257641,Cortical layer IV - NeuN+,Homeostatic Microglia,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,Chrom. Mod,0.695510417917701,Cortical layer IV - NeuN+,Chromatin Modification,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,mRNA splice,0.793749875790872,Cortical layer IV - NeuN+,mRNA Splicing,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,Dend. Str.,0.371857755611573,Cortical layer IV - NeuN+,Dendrite Structure,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,Can. Signal,-0.22312957261864,Cortical layer IV - NeuN+,Cannabinoid Signaling,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,Dopamin.,-1.16739206017147,Cortical layer IV - NeuN+,Dopaminergic synapse,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,Ca+ Signal,0.847747536580234,Cortical layer IV - NeuN+,Calcium Signaling,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,Seroto.,-0.777577267760108,Cortical layer IV - NeuN+,Serotonergic synapse,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,GABAergic,0.294385742144285,Cortical layer IV - NeuN+,GABAergic synapse,Cortex
D5761.(3).|.070.|.NeuN+,10636,22526,MAPK Signal,-0.0760510743997244,Cortical layer IV - NeuN+,MAPK Signaling,Cortex
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,A2 Astro.,-0.40906964463418,Amygdala - NeuN+,A2 Astrocyte,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,A1 Astro.,-1.13033803183057,Amygdala - NeuN+,A1 Astrocyte,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,Astro. Diff,-1.37825875038271,Amygdala - NeuN+,Astrocyte Differentiation/Function,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,Oligo. Diff,-1.12185851789835,Amygdala - NeuN+,Oligodendrocyte Differentiation,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,Act. Micro.,-0.855053084358917,Amygdala - NeuN+,Activated Microglia,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,H. Micro.,-1.31223059376594,Amygdala - NeuN+,Homeostatic Microglia,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,Chrom. Mod,0.818737845534546,Amygdala - NeuN+,Chromatin Modification,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,mRNA splice,0.534428302300592,Amygdala - NeuN+,mRNA Splicing,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,Dend. Str.,0.721636933546257,Amygdala - NeuN+,Dendrite Structure,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,Can. Signal,0.184269016380828,Amygdala - NeuN+,Cannabinoid Signaling,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,Dopamin.,0.110210810574027,Amygdala - NeuN+,Dopaminergic synapse,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,Ca+ Signal,0.54816139737804,Amygdala - NeuN+,Calcium Signaling,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,Seroto.,-0.141205514017351,Amygdala - NeuN+,Serotonergic synapse,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,GABAergic,-0.586284324099318,Amygdala - NeuN+,GABAergic synapse,Amygdala
D5761.(3).|.058.|.NeuN+,24240.041015625,11883.404296875,MAPK Signal,-0.81529026481343,Amygdala - NeuN+,MAPK Signaling,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,A2 Astro.,-0.256431484507941,Amygdala - NeuN+,A2 Astrocyte,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,A1 Astro.,-0.874748230189862,Amygdala - NeuN+,A1 Astrocyte,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,Astro. Diff,-1.00420188380329,Amygdala - NeuN+,Astrocyte Differentiation/Function,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,Oligo. Diff,-0.845464729178123,Amygdala - NeuN+,Oligodendrocyte Differentiation,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,Act. Micro.,-0.357569782592623,Amygdala - NeuN+,Activated Microglia,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,H. Micro.,-1.08099459499803,Amygdala - NeuN+,Homeostatic Microglia,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,Chrom. Mod,0.560500369862214,Amygdala - NeuN+,Chromatin Modification,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,mRNA splice,0.454480166070862,Amygdala - NeuN+,mRNA Splicing,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,Dend. Str.,0.466905159137967,Amygdala - NeuN+,Dendrite Structure,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,Can. Signal,0.629256748992203,Amygdala - NeuN+,Cannabinoid Signaling,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,Dopamin.,-0.0228980896108472,Amygdala - NeuN+,Dopaminergic synapse,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,Ca+ Signal,0.469609157796609,Amygdala - NeuN+,Calcium Signaling,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,Seroto.,-0.955967467908065,Amygdala - NeuN+,Serotonergic synapse,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,GABAergic,-0.344766916242304,Amygdala - NeuN+,GABAergic synapse,Amygdala
D5761.(3).|.068.|.NeuN+,23714.2265625,11241.9111328125,MAPK Signal,-0.173769258334348,Amygdala - NeuN+,MAPK Signaling,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,A2 Astro.,0.404533316428768,Amygdala - NeuN+,A2 Astrocyte,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,A1 Astro.,-0.516593011353617,Amygdala - NeuN+,A1 Astrocyte,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,Astro. Diff,-0.808971929414478,Amygdala - NeuN+,Astrocyte Differentiation/Function,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,Oligo. Diff,-0.708130043263069,Amygdala - NeuN+,Oligodendrocyte Differentiation,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,Act. Micro.,-0.905501271722347,Amygdala - NeuN+,Activated Microglia,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,H. Micro.,-0.916936927014542,Amygdala - NeuN+,Homeostatic Microglia,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,Chrom. Mod,0.404384823911955,Amygdala - NeuN+,Chromatin Modification,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,mRNA splice,0.577334554004773,Amygdala - NeuN+,mRNA Splicing,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,Dend. Str.,0.255593373423127,Amygdala - NeuN+,Dendrite Structure,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,Can. Signal,0.60933425415362,Amygdala - NeuN+,Cannabinoid Signaling,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,Dopamin.,-0.145745731054089,Amygdala - NeuN+,Dopaminergic synapse,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,Ca+ Signal,-1.26731295963148,Amygdala - NeuN+,Calcium Signaling,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,Seroto.,-0.943090670070681,Amygdala - NeuN+,Serotonergic synapse,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,GABAergic,0.154922259551292,Amygdala - NeuN+,GABAergic synapse,Amygdala
D5761.(3).|.048.|.NeuN+,23952.744140625,10462.9013671875,MAPK Signal,-1.60938888771382,Amygdala - NeuN+,MAPK Signaling,Amygdala
D5761.(3).|.050.|.NeuN+,5556,19538,A2 Astro.,1.58950709045915,Cortical layer IV - NeuN+,A2 Astrocyte,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,A1 Astro.,-0.16162035241692,Cortical layer IV - NeuN+,A1 Astrocyte,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,Astro. Diff,0.0258836277090269,Cortical layer IV - NeuN+,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,Oligo. Diff,-0.486513521219926,Cortical layer IV - NeuN+,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,Act. Micro.,-1.06878016547735,Cortical layer IV - NeuN+,Activated Microglia,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,H. Micro.,-0.838461829320297,Cortical layer IV - NeuN+,Homeostatic Microglia,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,Chrom. Mod,0.456319668558142,Cortical layer IV - NeuN+,Chromatin Modification,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,mRNA splice,0.566263699935071,Cortical layer IV - NeuN+,mRNA Splicing,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,Dend. Str.,0.671919835029958,Cortical layer IV - NeuN+,Dendrite Structure,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,Can. Signal,0.0907648001125894,Cortical layer IV - NeuN+,Cannabinoid Signaling,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,Dopamin.,0.586014693959947,Cortical layer IV - NeuN+,Dopaminergic synapse,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,Ca+ Signal,0.0950145826699485,Cortical layer IV - NeuN+,Calcium Signaling,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,Seroto.,-0.318151820395954,Cortical layer IV - NeuN+,Serotonergic synapse,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,GABAergic,-0.320739303830897,Cortical layer IV - NeuN+,GABAergic synapse,Cortex
D5761.(3).|.050.|.NeuN+,5556,19538,MAPK Signal,-0.465164573986444,Cortical layer IV - NeuN+,MAPK Signaling,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,A2 Astro.,1.24884510637745,Cortical layer IV - NeuN+,A2 Astrocyte,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,A1 Astro.,-0.285027901438355,Cortical layer IV - NeuN+,A1 Astrocyte,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,Astro. Diff,-0.658552717381615,Cortical layer IV - NeuN+,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,Oligo. Diff,-0.572217380078218,Cortical layer IV - NeuN+,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,Act. Micro.,-1.25204532500183,Cortical layer IV - NeuN+,Activated Microglia,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,H. Micro.,-0.624334833498374,Cortical layer IV - NeuN+,Homeostatic Microglia,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,Chrom. Mod,1.07434608771,Cortical layer IV - NeuN+,Chromatin Modification,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,mRNA splice,0.963535389385404,Cortical layer IV - NeuN+,mRNA Splicing,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,Dend. Str.,0.227656281394809,Cortical layer IV - NeuN+,Dendrite Structure,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,Can. Signal,-0.499333746610789,Cortical layer IV - NeuN+,Cannabinoid Signaling,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,Dopamin.,0.290989001888347,Cortical layer IV - NeuN+,Dopaminergic synapse,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,Ca+ Signal,-0.907901705740253,Cortical layer IV - NeuN+,Calcium Signaling,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,Seroto.,-0.890352309024178,Cortical layer IV - NeuN+,Serotonergic synapse,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,GABAergic,-0.733014830038852,Cortical layer IV - NeuN+,GABAergic synapse,Cortex
D5761.(3).|.060.|.NeuN+,7692,21379,MAPK Signal,-1.08199481570196,Cortical layer IV - NeuN+,MAPK Signaling,Cortex
D5761.(3).|.052.|.DNA,6557,18797,A2 Astro.,-0.0158826774053466,Cortical layer VI - Neuropil,A2 Astrocyte,Cortex
D5761.(3).|.052.|.DNA,6557,18797,A1 Astro.,0.581057489652588,Cortical layer VI - Neuropil,A1 Astrocyte,Cortex
D5761.(3).|.052.|.DNA,6557,18797,Astro. Diff,1.37679834493285,Cortical layer VI - Neuropil,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.052.|.DNA,6557,18797,Oligo. Diff,1.53360007905739,Cortical layer VI - Neuropil,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.052.|.DNA,6557,18797,Act. Micro.,0.886728476463178,Cortical layer VI - Neuropil,Activated Microglia,Cortex
D5761.(3).|.052.|.DNA,6557,18797,H. Micro.,0.726372092907754,Cortical layer VI - Neuropil,Homeostatic Microglia,Cortex
D5761.(3).|.052.|.DNA,6557,18797,Chrom. Mod,-0.29918953144838,Cortical layer VI - Neuropil,Chromatin Modification,Cortex
D5761.(3).|.052.|.DNA,6557,18797,mRNA splice,-0.694675153809481,Cortical layer VI - Neuropil,mRNA Splicing,Cortex
D5761.(3).|.052.|.DNA,6557,18797,Dend. Str.,0.487751338949986,Cortical layer VI - Neuropil,Dendrite Structure,Cortex
D5761.(3).|.052.|.DNA,6557,18797,Can. Signal,0.218098835754877,Cortical layer VI - Neuropil,Cannabinoid Signaling,Cortex
D5761.(3).|.052.|.DNA,6557,18797,Dopamin.,0.37905039011212,Cortical layer VI - Neuropil,Dopaminergic synapse,Cortex
D5761.(3).|.052.|.DNA,6557,18797,Ca+ Signal,-0.325685457456107,Cortical layer VI - Neuropil,Calcium Signaling,Cortex
D5761.(3).|.052.|.DNA,6557,18797,Seroto.,1.04059474563266,Cortical layer VI - Neuropil,Serotonergic synapse,Cortex
D5761.(3).|.052.|.DNA,6557,18797,GABAergic,0.827354384383619,Cortical layer VI - Neuropil,GABAergic synapse,Cortex
D5761.(3).|.052.|.DNA,6557,18797,MAPK Signal,0.00887039702392534,Cortical layer VI - Neuropil,MAPK Signaling,Cortex
D5761.(3).|.061.|.DNA,7995,21047,A2 Astro.,-0.0361229923295291,Cortical layer V - Neuropil,A2 Astrocyte,Cortex
D5761.(3).|.061.|.DNA,7995,21047,A1 Astro.,0.488816819651404,Cortical layer V - Neuropil,A1 Astrocyte,Cortex
D5761.(3).|.061.|.DNA,7995,21047,Astro. Diff,0.755212541643397,Cortical layer V - Neuropil,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.061.|.DNA,7995,21047,Oligo. Diff,0.715240258367725,Cortical layer V - Neuropil,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.061.|.DNA,7995,21047,Act. Micro.,1.21683315532927,Cortical layer V - Neuropil,Activated Microglia,Cortex
D5761.(3).|.061.|.DNA,7995,21047,H. Micro.,0.982914875553948,Cortical layer V - Neuropil,Homeostatic Microglia,Cortex
D5761.(3).|.061.|.DNA,7995,21047,Chrom. Mod,-0.286887422578988,Cortical layer V - Neuropil,Chromatin Modification,Cortex
D5761.(3).|.061.|.DNA,7995,21047,mRNA splice,-0.804824049256355,Cortical layer V - Neuropil,mRNA Splicing,Cortex
D5761.(3).|.061.|.DNA,7995,21047,Dend. Str.,0.387203413491906,Cortical layer V - Neuropil,Dendrite Structure,Cortex
D5761.(3).|.061.|.DNA,7995,21047,Can. Signal,0.873246555737392,Cortical layer V - Neuropil,Cannabinoid Signaling,Cortex
D5761.(3).|.061.|.DNA,7995,21047,Dopamin.,-0.0802553264581835,Cortical layer V - Neuropil,Dopaminergic synapse,Cortex
D5761.(3).|.061.|.DNA,7995,21047,Ca+ Signal,-1.17560338655674,Cortical layer V - Neuropil,Calcium Signaling,Cortex
D5761.(3).|.061.|.DNA,7995,21047,Seroto.,1.13021333708932,Cortical layer V - Neuropil,Serotonergic synapse,Cortex
D5761.(3).|.061.|.DNA,7995,21047,GABAergic,1.46157051625029,Cortical layer V - Neuropil,GABAergic synapse,Cortex
D5761.(3).|.061.|.DNA,7995,21047,MAPK Signal,0.109815651591085,Cortical layer V - Neuropil,MAPK Signaling,Cortex
D5761.(3).|.069.|.DNA,10355,22958,A2 Astro.,-0.291930429361673,Cortical layer II/III - Neuropil,A2 Astrocyte,Cortex
D5761.(3).|.069.|.DNA,10355,22958,A1 Astro.,1.14248538056211,Cortical layer II/III - Neuropil,A1 Astrocyte,Cortex
D5761.(3).|.069.|.DNA,10355,22958,Astro. Diff,0.359511626676245,Cortical layer II/III - Neuropil,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.069.|.DNA,10355,22958,Oligo. Diff,0.964703271755055,Cortical layer II/III - Neuropil,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.069.|.DNA,10355,22958,Act. Micro.,1.63257463730554,Cortical layer II/III - Neuropil,Activated Microglia,Cortex
D5761.(3).|.069.|.DNA,10355,22958,H. Micro.,1.11645775134459,Cortical layer II/III - Neuropil,Homeostatic Microglia,Cortex
D5761.(3).|.069.|.DNA,10355,22958,Chrom. Mod,-0.531286570669898,Cortical layer II/III - Neuropil,Chromatin Modification,Cortex
D5761.(3).|.069.|.DNA,10355,22958,mRNA splice,-0.621939903932033,Cortical layer II/III - Neuropil,mRNA Splicing,Cortex
D5761.(3).|.069.|.DNA,10355,22958,Dend. Str.,0.116357131517563,Cortical layer II/III - Neuropil,Dendrite Structure,Cortex
D5761.(3).|.069.|.DNA,10355,22958,Can. Signal,0.836849898113203,Cortical layer II/III - Neuropil,Cannabinoid Signaling,Cortex
D5761.(3).|.069.|.DNA,10355,22958,Dopamin.,0.320932037252515,Cortical layer II/III - Neuropil,Dopaminergic synapse,Cortex
D5761.(3).|.069.|.DNA,10355,22958,Ca+ Signal,0.559520580369443,Cortical layer II/III - Neuropil,Calcium Signaling,Cortex
D5761.(3).|.069.|.DNA,10355,22958,Seroto.,1.28334037671426,Cortical layer II/III - Neuropil,Serotonergic synapse,Cortex
D5761.(3).|.069.|.DNA,10355,22958,GABAergic,1.40634654110364,Cortical layer II/III - Neuropil,GABAergic synapse,Cortex
D5761.(3).|.069.|.DNA,10355,22958,MAPK Signal,2.50556752605802,Cortical layer II/III - Neuropil,MAPK Signaling,Cortex
D5761.(3).|.071.|.DNA,10734,22083,A2 Astro.,1.29596170432676,Cortical layer V - Neuropil,A2 Astrocyte,Cortex
D5761.(3).|.071.|.DNA,10734,22083,A1 Astro.,0.121292266323219,Cortical layer V - Neuropil,A1 Astrocyte,Cortex
D5761.(3).|.071.|.DNA,10734,22083,Astro. Diff,-0.0317441618649929,Cortical layer V - Neuropil,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.071.|.DNA,10734,22083,Oligo. Diff,1.74570742016862,Cortical layer V - Neuropil,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.071.|.DNA,10734,22083,Act. Micro.,1.16555427975761,Cortical layer V - Neuropil,Activated Microglia,Cortex
D5761.(3).|.071.|.DNA,10734,22083,H. Micro.,1.18283878419159,Cortical layer V - Neuropil,Homeostatic Microglia,Cortex
D5761.(3).|.071.|.DNA,10734,22083,Chrom. Mod,-0.485657468173273,Cortical layer V - Neuropil,Chromatin Modification,Cortex
D5761.(3).|.071.|.DNA,10734,22083,mRNA splice,0.0486989375454268,Cortical layer V - Neuropil,mRNA Splicing,Cortex
D5761.(3).|.071.|.DNA,10734,22083,Dend. Str.,0.671224033515062,Cortical layer V - Neuropil,Dendrite Structure,Cortex
D5761.(3).|.071.|.DNA,10734,22083,Can. Signal,0.691927127032152,Cortical layer V - Neuropil,Cannabinoid Signaling,Cortex
D5761.(3).|.071.|.DNA,10734,22083,Dopamin.,0.362297522440139,Cortical layer V - Neuropil,Dopaminergic synapse,Cortex
D5761.(3).|.071.|.DNA,10734,22083,Ca+ Signal,0.663150654460857,Cortical layer V - Neuropil,Calcium Signaling,Cortex
D5761.(3).|.071.|.DNA,10734,22083,Seroto.,0.810468296562454,Cortical layer V - Neuropil,Serotonergic synapse,Cortex
D5761.(3).|.071.|.DNA,10734,22083,GABAergic,1.5039601634619,Cortical layer V - Neuropil,GABAergic synapse,Cortex
D5761.(3).|.071.|.DNA,10734,22083,MAPK Signal,1.19688037695834,Cortical layer V - Neuropil,MAPK Signaling,Cortex
D5761.(3).|.049.|.DNA,5038,19845,A2 Astro.,-0.914818998146127,Cortical layer II/III - Neuropil,A2 Astrocyte,Cortex
D5761.(3).|.049.|.DNA,5038,19845,A1 Astro.,0.974927460948761,Cortical layer II/III - Neuropil,A1 Astrocyte,Cortex
D5761.(3).|.049.|.DNA,5038,19845,Astro. Diff,0.91144536246264,Cortical layer II/III - Neuropil,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.049.|.DNA,5038,19845,Oligo. Diff,0.882808824892042,Cortical layer II/III - Neuropil,Oligodendrocyte Differentiation,Cortex
D5761.(3).|.049.|.DNA,5038,19845,Act. Micro.,1.81423910615867,Cortical layer II/III - Neuropil,Activated Microglia,Cortex
D5761.(3).|.049.|.DNA,5038,19845,H. Micro.,0.855304188314395,Cortical layer II/III - Neuropil,Homeostatic Microglia,Cortex
D5761.(3).|.049.|.DNA,5038,19845,Chrom. Mod,-0.662765953926978,Cortical layer II/III - Neuropil,Chromatin Modification,Cortex
D5761.(3).|.049.|.DNA,5038,19845,mRNA splice,-0.537011481286351,Cortical layer II/III - Neuropil,mRNA Splicing,Cortex
D5761.(3).|.049.|.DNA,5038,19845,Dend. Str.,0.0983370841910222,Cortical layer II/III - Neuropil,Dendrite Structure,Cortex
D5761.(3).|.049.|.DNA,5038,19845,Can. Signal,-0.380182732623086,Cortical layer II/III - Neuropil,Cannabinoid Signaling,Cortex
D5761.(3).|.049.|.DNA,5038,19845,Dopamin.,0.561501803107432,Cortical layer II/III - Neuropil,Dopaminergic synapse,Cortex
D5761.(3).|.049.|.DNA,5038,19845,Ca+ Signal,2.02828394987231,Cortical layer II/III - Neuropil,Calcium Signaling,Cortex
D5761.(3).|.049.|.DNA,5038,19845,Seroto.,1.2214935879273,Cortical layer II/III - Neuropil,Serotonergic synapse,Cortex
D5761.(3).|.049.|.DNA,5038,19845,GABAergic,-0.246521091287553,Cortical layer II/III - Neuropil,GABAergic synapse,Cortex
D5761.(3).|.049.|.DNA,5038,19845,MAPK Signal,1.83751467159268,Cortical layer II/III - Neuropil,MAPK Signaling,Cortex
D5761.(3).|.062.|.DNA,8423,20530,A2 Astro.,-1.25785844648734,Cortical layer VI - Neuropil,A2 Astrocyte,Cortex
D5761.(3).|.062.|.DNA,8423,20530,A1 Astro.,1.01476214558039,Cortical layer VI - Neuropil,A1 Astrocyte,Cortex
D5761.(3).|.062.|.DNA,8423,20530,Astro. Diff,0.640772549943021,Cortical layer VI - Neuropil,Astrocyte Differentiation/Function,Cortex
D5761.(3).|.062.|.DNA,8423,20530,Oligo. Diff,1.26306784749618,Cortical layer VI - Neuropil,Oligodendrocyte Differentiation,Cortex
