Sample_ID,Cell_type,Proportion,X_position,Y_position,type
D5761.(3).|.043.|.Full.ROI,Neuron,0.165429069961393,5899,21442,Cortical layer I
D5761.(3).|.043.|.Full.ROI,Microglia,0.251101988085598,5899,21442,Cortical layer I
D5761.(3).|.043.|.Full.ROI,Astrocyte,0.208145307462492,5899,21442,Cortical layer I
D5761.(3).|.043.|.Full.ROI,Polydendrocyte,0.00964690031122803,5899,21442,Cortical layer I
D5761.(3).|.043.|.Full.ROI,Macrophage,0.132881166043837,5899,21442,Cortical layer I
D5761.(3).|.043.|.Full.ROI,Endothelial Tip,0.132986518051977,5899,21442,Cortical layer I
D5761.(3).|.043.|.Full.ROI,Endothelial Stalk,0.0869065344791876,5899,21442,Cortical layer I
D5761.(3).|.043.|.Full.ROI,Choroid Plexus,0.000936759066873985,5899,21442,Cortical layer I
D5761.(3).|.043.|.Full.ROI,Oligodendrocyte,0,5899,21442,Cortical layer I
D5761.(3).|.043.|.Full.ROI,Ependymal,0.00406366021242427,5899,21442,Cortical layer I
D5761.(3).|.043.|.Full.ROI,Mural,0.00790209632498943,5899,21442,Cortical layer I
D5761.(3).|.053.|.Full.ROI,Neuron,0.183171246412178,8852,23021,Cortical layer I
D5761.(3).|.053.|.Full.ROI,Microglia,0.252815449443,8852,23021,Cortical layer I
D5761.(3).|.053.|.Full.ROI,Astrocyte,0.250130577525863,8852,23021,Cortical layer I
D5761.(3).|.053.|.Full.ROI,Polydendrocyte,0.058598388708145,8852,23021,Cortical layer I
D5761.(3).|.053.|.Full.ROI,Macrophage,0.13406016816242,8852,23021,Cortical layer I
D5761.(3).|.053.|.Full.ROI,Endothelial Tip,0.0269760366199051,8852,23021,Cortical layer I
D5761.(3).|.053.|.Full.ROI,Endothelial Stalk,0.0836403042278023,8852,23021,Cortical layer I
D5761.(3).|.053.|.Full.ROI,Choroid Plexus,0,8852,23021,Cortical layer I
D5761.(3).|.053.|.Full.ROI,Oligodendrocyte,0,8852,23021,Cortical layer I
D5761.(3).|.053.|.Full.ROI,Ependymal,0.000560899320791234,8852,23021,Cortical layer I
D5761.(3).|.053.|.Full.ROI,Mural,0.0100469295798955,8852,23021,Cortical layer I
D5761.(3).|.044.|.Full.ROI,Neuron,0.598053920630948,6083,21055,Cortical layer II/III
D5761.(3).|.044.|.Full.ROI,Microglia,0.15396936559683,6083,21055,Cortical layer II/III
D5761.(3).|.044.|.Full.ROI,Astrocyte,0.0937396483639022,6083,21055,Cortical layer II/III
D5761.(3).|.044.|.Full.ROI,Polydendrocyte,0.0393042878108725,6083,21055,Cortical layer II/III
D5761.(3).|.044.|.Full.ROI,Macrophage,0.0474960080671335,6083,21055,Cortical layer II/III
D5761.(3).|.044.|.Full.ROI,Endothelial Tip,0.0353353599412355,6083,21055,Cortical layer II/III
D5761.(3).|.044.|.Full.ROI,Endothelial Stalk,0.0276715715643878,6083,21055,Cortical layer II/III
D5761.(3).|.044.|.Full.ROI,Choroid Plexus,0.000188590893068282,6083,21055,Cortical layer II/III
D5761.(3).|.044.|.Full.ROI,Oligodendrocyte,0,6083,21055,Cortical layer II/III
D5761.(3).|.044.|.Full.ROI,Ependymal,0.00424124713162158,6083,21055,Cortical layer II/III
D5761.(3).|.044.|.Full.ROI,Mural,0,6083,21055,Cortical layer II/III
D5761.(3).|.054.|.Full.ROI,Neuron,0.638290554366418,8968,22536,Cortical layer II/III
D5761.(3).|.054.|.Full.ROI,Microglia,0.156906700294264,8968,22536,Cortical layer II/III
D5761.(3).|.054.|.Full.ROI,Astrocyte,0.10749779728242,8968,22536,Cortical layer II/III
D5761.(3).|.054.|.Full.ROI,Polydendrocyte,0.0158116320849161,8968,22536,Cortical layer II/III
D5761.(3).|.054.|.Full.ROI,Macrophage,0.029351452303538,8968,22536,Cortical layer II/III
D5761.(3).|.054.|.Full.ROI,Endothelial Tip,0.0121822476255619,8968,22536,Cortical layer II/III
D5761.(3).|.054.|.Full.ROI,Endothelial Stalk,0.0311223394042947,8968,22536,Cortical layer II/III
D5761.(3).|.054.|.Full.ROI,Choroid Plexus,0.000114962822450127,8968,22536,Cortical layer II/III
D5761.(3).|.054.|.Full.ROI,Oligodendrocyte,0,8968,22536,Cortical layer II/III
D5761.(3).|.054.|.Full.ROI,Ependymal,0.00872231381613739,8968,22536,Cortical layer II/III
D5761.(3).|.054.|.Full.ROI,Mural,0,8968,22536,Cortical layer II/III
D5761.(3).|.064.|.Full.ROI,Neuron,0.658262467976436,4148,18512,Cortical layer II/III
D5761.(3).|.064.|.Full.ROI,Microglia,0.144806444669543,4148,18512,Cortical layer II/III
D5761.(3).|.064.|.Full.ROI,Astrocyte,0.0799220314842296,4148,18512,Cortical layer II/III
D5761.(3).|.064.|.Full.ROI,Polydendrocyte,0,4148,18512,Cortical layer II/III
D5761.(3).|.064.|.Full.ROI,Macrophage,0.0272982829873376,4148,18512,Cortical layer II/III
D5761.(3).|.064.|.Full.ROI,Endothelial Tip,0.0204314141383605,4148,18512,Cortical layer II/III
D5761.(3).|.064.|.Full.ROI,Endothelial Stalk,0.0327860399335618,4148,18512,Cortical layer II/III
D5761.(3).|.064.|.Full.ROI,Choroid Plexus,0,4148,18512,Cortical layer II/III
D5761.(3).|.064.|.Full.ROI,Oligodendrocyte,0,4148,18512,Cortical layer II/III
D5761.(3).|.064.|.Full.ROI,Ependymal,0.000440297338618144,4148,18512,Cortical layer II/III
D5761.(3).|.064.|.Full.ROI,Mural,0.0360530214719127,4148,18512,Cortical layer II/III
D5761.(3).|.049.|.NeuN+,Neuron,0.786732384086193,5038,19845,Cortical layer II/III - NeuN+
D5761.(3).|.049.|.NeuN+,Microglia,0.110277608716113,5038,19845,Cortical layer II/III - NeuN+
D5761.(3).|.049.|.NeuN+,Astrocyte,0.0227917799743185,5038,19845,Cortical layer II/III - NeuN+
D5761.(3).|.049.|.NeuN+,Polydendrocyte,0,5038,19845,Cortical layer II/III - NeuN+
D5761.(3).|.049.|.NeuN+,Macrophage,0.0525851627750445,5038,19845,Cortical layer II/III - NeuN+
D5761.(3).|.049.|.NeuN+,Endothelial Tip,0.00886811149043581,5038,19845,Cortical layer II/III - NeuN+
D5761.(3).|.049.|.NeuN+,Endothelial Stalk,0.00874318864360196,5038,19845,Cortical layer II/III - NeuN+
D5761.(3).|.049.|.NeuN+,Choroid Plexus,0,5038,19845,Cortical layer II/III - NeuN+
D5761.(3).|.049.|.NeuN+,Oligodendrocyte,0,5038,19845,Cortical layer II/III - NeuN+
D5761.(3).|.049.|.NeuN+,Ependymal,0.0100017643142935,5038,19845,Cortical layer II/III - NeuN+
D5761.(3).|.049.|.NeuN+,Mural,0,5038,19845,Cortical layer II/III - NeuN+
D5761.(3).|.059.|.NeuN+,Neuron,0.765187910807316,7386,21866,Cortical layer II/III - NeuN+
D5761.(3).|.059.|.NeuN+,Microglia,0.078488161925594,7386,21866,Cortical layer II/III - NeuN+
D5761.(3).|.059.|.NeuN+,Astrocyte,0.0355523046232446,7386,21866,Cortical layer II/III - NeuN+
D5761.(3).|.059.|.NeuN+,Polydendrocyte,0,7386,21866,Cortical layer II/III - NeuN+
D5761.(3).|.059.|.NeuN+,Macrophage,0.0198778730488401,7386,21866,Cortical layer II/III - NeuN+
D5761.(3).|.059.|.NeuN+,Endothelial Tip,0.0521013094555922,7386,21866,Cortical layer II/III - NeuN+
D5761.(3).|.059.|.NeuN+,Endothelial Stalk,0.017754460047076,7386,21866,Cortical layer II/III - NeuN+
D5761.(3).|.059.|.NeuN+,Choroid Plexus,0,7386,21866,Cortical layer II/III - NeuN+
D5761.(3).|.059.|.NeuN+,Oligodendrocyte,0,7386,21866,Cortical layer II/III - NeuN+
D5761.(3).|.059.|.NeuN+,Ependymal,0.0138802801545211,7386,21866,Cortical layer II/III - NeuN+
D5761.(3).|.059.|.NeuN+,Mural,0.017157699937816,7386,21866,Cortical layer II/III - NeuN+
D5761.(3).|.069.|.NeuN+,Neuron,0.824083991744832,10355,22958,Cortical layer II/III - NeuN+
D5761.(3).|.069.|.NeuN+,Microglia,0.0723317040533758,10355,22958,Cortical layer II/III - NeuN+
D5761.(3).|.069.|.NeuN+,Astrocyte,0.0175808668475586,10355,22958,Cortical layer II/III - NeuN+
D5761.(3).|.069.|.NeuN+,Polydendrocyte,0.0166500888301536,10355,22958,Cortical layer II/III - NeuN+
D5761.(3).|.069.|.NeuN+,Macrophage,0.0274178017829274,10355,22958,Cortical layer II/III - NeuN+
D5761.(3).|.069.|.NeuN+,Endothelial Tip,0.00052931745834994,10355,22958,Cortical layer II/III - NeuN+
D5761.(3).|.069.|.NeuN+,Endothelial Stalk,0.0191345900751839,10355,22958,Cortical layer II/III - NeuN+
D5761.(3).|.069.|.NeuN+,Choroid Plexus,0.000105288446172855,10355,22958,Cortical layer II/III - NeuN+
D5761.(3).|.069.|.NeuN+,Oligodendrocyte,0,10355,22958,Cortical layer II/III - NeuN+
D5761.(3).|.069.|.NeuN+,Ependymal,0.0208947909089116,10355,22958,Cortical layer II/III - NeuN+
D5761.(3).|.069.|.NeuN+,Mural,0.00127155985253416,10355,22958,Cortical layer II/III - NeuN+
D5761.(3).|.049.|.DNA,Neuron,0.334583426456816,5038,19845,Cortical layer II/III - Neuropil
D5761.(3).|.049.|.DNA,Microglia,0.21732533886693,5038,19845,Cortical layer II/III - Neuropil
D5761.(3).|.049.|.DNA,Astrocyte,0.220953032868335,5038,19845,Cortical layer II/III - Neuropil
D5761.(3).|.049.|.DNA,Polydendrocyte,0.0480077836442092,5038,19845,Cortical layer II/III - Neuropil
D5761.(3).|.049.|.DNA,Macrophage,0.0859203776277857,5038,19845,Cortical layer II/III - Neuropil
D5761.(3).|.049.|.DNA,Endothelial Tip,0,5038,19845,Cortical layer II/III - Neuropil
D5761.(3).|.049.|.DNA,Endothelial Stalk,0.0584338921765772,5038,19845,Cortical layer II/III - Neuropil
D5761.(3).|.049.|.DNA,Choroid Plexus,0,5038,19845,Cortical layer II/III - Neuropil
D5761.(3).|.049.|.DNA,Oligodendrocyte,0.0154612064696353,5038,19845,Cortical layer II/III - Neuropil
D5761.(3).|.049.|.DNA,Ependymal,0,5038,19845,Cortical layer II/III - Neuropil
D5761.(3).|.049.|.DNA,Mural,0.0193149418897127,5038,19845,Cortical layer II/III - Neuropil
D5761.(3).|.059.|.DNA,Neuron,0.396710313799132,7386,21866,Cortical layer II/III - Neuropil
D5761.(3).|.059.|.DNA,Microglia,0.27727061751414,7386,21866,Cortical layer II/III - Neuropil
D5761.(3).|.059.|.DNA,Astrocyte,0.254401164626606,7386,21866,Cortical layer II/III - Neuropil
D5761.(3).|.059.|.DNA,Polydendrocyte,0,7386,21866,Cortical layer II/III - Neuropil
D5761.(3).|.059.|.DNA,Macrophage,0,7386,21866,Cortical layer II/III - Neuropil
D5761.(3).|.059.|.DNA,Endothelial Tip,0,7386,21866,Cortical layer II/III - Neuropil
D5761.(3).|.059.|.DNA,Endothelial Stalk,0.05386592580275,7386,21866,Cortical layer II/III - Neuropil
D5761.(3).|.059.|.DNA,Choroid Plexus,0,7386,21866,Cortical layer II/III - Neuropil
D5761.(3).|.059.|.DNA,Oligodendrocyte,0.00971783511070755,7386,21866,Cortical layer II/III - Neuropil
D5761.(3).|.059.|.DNA,Ependymal,0,7386,21866,Cortical layer II/III - Neuropil
D5761.(3).|.059.|.DNA,Mural,0.00803414314666445,7386,21866,Cortical layer II/III - Neuropil
D5761.(3).|.069.|.DNA,Neuron,0.405941336706085,10355,22958,Cortical layer II/III - Neuropil
D5761.(3).|.069.|.DNA,Microglia,0.27937522095598,10355,22958,Cortical layer II/III - Neuropil
D5761.(3).|.069.|.DNA,Astrocyte,0.222162644995029,10355,22958,Cortical layer II/III - Neuropil
D5761.(3).|.069.|.DNA,Polydendrocyte,0,10355,22958,Cortical layer II/III - Neuropil
D5761.(3).|.069.|.DNA,Macrophage,0.0183796291970931,10355,22958,Cortical layer II/III - Neuropil
D5761.(3).|.069.|.DNA,Endothelial Tip,0.00410174703642548,10355,22958,Cortical layer II/III - Neuropil
D5761.(3).|.069.|.DNA,Endothelial Stalk,0.0581097668615763,10355,22958,Cortical layer II/III - Neuropil
D5761.(3).|.069.|.DNA,Choroid Plexus,0.000645544643796419,10355,22958,Cortical layer II/III - Neuropil
D5761.(3).|.069.|.DNA,Oligodendrocyte,0.00175519974875554,10355,22958,Cortical layer II/III - Neuropil
D5761.(3).|.069.|.DNA,Ependymal,0,10355,22958,Cortical layer II/III - Neuropil
D5761.(3).|.069.|.DNA,Mural,0.0095289098552595,10355,22958,Cortical layer II/III - Neuropil
D5761.(3).|.045.|.Full.ROI,Neuron,0.594724423275396,6525,20614,Cortical layer IV
D5761.(3).|.045.|.Full.ROI,Microglia,0.0542656274619826,6525,20614,Cortical layer IV
D5761.(3).|.045.|.Full.ROI,Astrocyte,0.115615067672842,6525,20614,Cortical layer IV
D5761.(3).|.045.|.Full.ROI,Polydendrocyte,0.019074603147559,6525,20614,Cortical layer IV
D5761.(3).|.045.|.Full.ROI,Macrophage,0.0843790891431131,6525,20614,Cortical layer IV
D5761.(3).|.045.|.Full.ROI,Endothelial Tip,0.0572035972849084,6525,20614,Cortical layer IV
D5761.(3).|.045.|.Full.ROI,Endothelial Stalk,0.0364172339844289,6525,20614,Cortical layer IV
D5761.(3).|.045.|.Full.ROI,Choroid Plexus,0,6525,20614,Cortical layer IV
D5761.(3).|.045.|.Full.ROI,Oligodendrocyte,0.0204840227237246,6525,20614,Cortical layer IV
D5761.(3).|.045.|.Full.ROI,Ependymal,0.00427122288792591,6525,20614,Cortical layer IV
D5761.(3).|.045.|.Full.ROI,Mural,0.0135651124181193,6525,20614,Cortical layer IV
D5761.(3).|.055.|.Full.ROI,Neuron,0.606620773316729,9157,22058,Cortical layer IV
D5761.(3).|.055.|.Full.ROI,Microglia,0.133581941474329,9157,22058,Cortical layer IV
D5761.(3).|.055.|.Full.ROI,Astrocyte,0.0978678487095903,9157,22058,Cortical layer IV
D5761.(3).|.055.|.Full.ROI,Polydendrocyte,0.0649046857433209,9157,22058,Cortical layer IV
D5761.(3).|.055.|.Full.ROI,Macrophage,0.0268698148264553,9157,22058,Cortical layer IV
D5761.(3).|.055.|.Full.ROI,Endothelial Tip,0.0237681941097188,9157,22058,Cortical layer IV
D5761.(3).|.055.|.Full.ROI,Endothelial Stalk,0.0303223581805481,9157,22058,Cortical layer IV
D5761.(3).|.055.|.Full.ROI,Choroid Plexus,0.000148105561502598,9157,22058,Cortical layer IV
D5761.(3).|.055.|.Full.ROI,Oligodendrocyte,0.00617661847803658,9157,22058,Cortical layer IV
D5761.(3).|.055.|.Full.ROI,Ependymal,0.00973965959976861,9157,22058,Cortical layer IV
D5761.(3).|.055.|.Full.ROI,Mural,0,9157,22058,Cortical layer IV
D5761.(3).|.065.|.Full.ROI,Neuron,0.627119486169721,4576,18267,Cortical layer IV
D5761.(3).|.065.|.Full.ROI,Microglia,0.127249169296634,4576,18267,Cortical layer IV
D5761.(3).|.065.|.Full.ROI,Astrocyte,0.116466817349125,4576,18267,Cortical layer IV
D5761.(3).|.065.|.Full.ROI,Polydendrocyte,0.0509458188125551,4576,18267,Cortical layer IV
D5761.(3).|.065.|.Full.ROI,Macrophage,0.0519417461178574,4576,18267,Cortical layer IV
D5761.(3).|.065.|.Full.ROI,Endothelial Tip,0,4576,18267,Cortical layer IV
D5761.(3).|.065.|.Full.ROI,Endothelial Stalk,0.0203656198965166,4576,18267,Cortical layer IV
D5761.(3).|.065.|.Full.ROI,Choroid Plexus,0,4576,18267,Cortical layer IV
D5761.(3).|.065.|.Full.ROI,Oligodendrocyte,0.00591134235759074,4576,18267,Cortical layer IV
D5761.(3).|.065.|.Full.ROI,Ependymal,0,4576,18267,Cortical layer IV
D5761.(3).|.065.|.Full.ROI,Mural,0,4576,18267,Cortical layer IV
D5761.(3).|.050.|.NeuN+,Neuron,0.894361910683814,5556,19538,Cortical layer IV - NeuN+
D5761.(3).|.050.|.NeuN+,Microglia,0.0579671685980659,5556,19538,Cortical layer IV - NeuN+
D5761.(3).|.050.|.NeuN+,Astrocyte,0.020585005164009,5556,19538,Cortical layer IV - NeuN+
D5761.(3).|.050.|.NeuN+,Polydendrocyte,0.013104971028292,5556,19538,Cortical layer IV - NeuN+
D5761.(3).|.050.|.NeuN+,Macrophage,0.00662486813003941,5556,19538,Cortical layer IV - NeuN+
D5761.(3).|.050.|.NeuN+,Endothelial Tip,0,5556,19538,Cortical layer IV - NeuN+
D5761.(3).|.050.|.NeuN+,Endothelial Stalk,0.00524136669850666,5556,19538,Cortical layer IV - NeuN+
D5761.(3).|.050.|.NeuN+,Choroid Plexus,0,5556,19538,Cortical layer IV - NeuN+
D5761.(3).|.050.|.NeuN+,Oligodendrocyte,0.0021147096972731,5556,19538,Cortical layer IV - NeuN+
D5761.(3).|.050.|.NeuN+,Ependymal,0,5556,19538,Cortical layer IV - NeuN+
D5761.(3).|.050.|.NeuN+,Mural,0,5556,19538,Cortical layer IV - NeuN+
D5761.(3).|.060.|.NeuN+,Neuron,0.699486924933802,7692,21379,Cortical layer IV - NeuN+
D5761.(3).|.060.|.NeuN+,Microglia,0.0663470609161102,7692,21379,Cortical layer IV - NeuN+
D5761.(3).|.060.|.NeuN+,Astrocyte,0.0348067579128251,7692,21379,Cortical layer IV - NeuN+
D5761.(3).|.060.|.NeuN+,Polydendrocyte,0.022354570166656,7692,21379,Cortical layer IV - NeuN+
D5761.(3).|.060.|.NeuN+,Macrophage,0.129300919096143,7692,21379,Cortical layer IV - NeuN+
D5761.(3).|.060.|.NeuN+,Endothelial Tip,0.0171901571384943,7692,21379,Cortical layer IV - NeuN+
D5761.(3).|.060.|.NeuN+,Endothelial Stalk,0.016494397657182,7692,21379,Cortical layer IV - NeuN+
D5761.(3).|.060.|.NeuN+,Choroid Plexus,0,7692,21379,Cortical layer IV - NeuN+
D5761.(3).|.060.|.NeuN+,Oligodendrocyte,0,7692,21379,Cortical layer IV - NeuN+
D5761.(3).|.060.|.NeuN+,Ependymal,0.0140192121787874,7692,21379,Cortical layer IV - NeuN+
D5761.(3).|.060.|.NeuN+,Mural,0,7692,21379,Cortical layer IV - NeuN+
D5761.(3).|.070.|.NeuN+,Neuron,0.893725034848729,10636,22526,Cortical layer IV - NeuN+
D5761.(3).|.070.|.NeuN+,Microglia,0.0526886479739509,10636,22526,Cortical layer IV - NeuN+
D5761.(3).|.070.|.NeuN+,Astrocyte,0.0143238336364466,10636,22526,Cortical layer IV - NeuN+
D5761.(3).|.070.|.NeuN+,Polydendrocyte,0,10636,22526,Cortical layer IV - NeuN+
D5761.(3).|.070.|.NeuN+,Macrophage,0.0298364901102935,10636,22526,Cortical layer IV - NeuN+
D5761.(3).|.070.|.NeuN+,Endothelial Tip,0,10636,22526,Cortical layer IV - NeuN+
D5761.(3).|.070.|.NeuN+,Endothelial Stalk,0.00860159993610412,10636,22526,Cortical layer IV - NeuN+
D5761.(3).|.070.|.NeuN+,Choroid Plexus,0,10636,22526,Cortical layer IV - NeuN+
D5761.(3).|.070.|.NeuN+,Oligodendrocyte,0,10636,22526,Cortical layer IV - NeuN+
D5761.(3).|.070.|.NeuN+,Ependymal,0,10636,22526,Cortical layer IV - NeuN+
D5761.(3).|.070.|.NeuN+,Mural,0.000824393494476326,10636,22526,Cortical layer IV - NeuN+
D5761.(3).|.050.|.DNA,Neuron,0.432665031323859,5556,19538,Cortical layer IV - Neuropil
D5761.(3).|.050.|.DNA,Microglia,0.240159084377792,5556,19538,Cortical layer IV - Neuropil
D5761.(3).|.050.|.DNA,Astrocyte,0.24529161820619,5556,19538,Cortical layer IV - Neuropil
D5761.(3).|.050.|.DNA,Polydendrocyte,0,5556,19538,Cortical layer IV - Neuropil
D5761.(3).|.050.|.DNA,Macrophage,0,5556,19538,Cortical layer IV - Neuropil
D5761.(3).|.050.|.DNA,Endothelial Tip,0,5556,19538,Cortical layer IV - Neuropil
D5761.(3).|.050.|.DNA,Endothelial Stalk,0.0446023209119961,5556,19538,Cortical layer IV - Neuropil
D5761.(3).|.050.|.DNA,Choroid Plexus,0.00280678627009883,5556,19538,Cortical layer IV - Neuropil
D5761.(3).|.050.|.DNA,Oligodendrocyte,0.0292894210840032,5556,19538,Cortical layer IV - Neuropil
D5761.(3).|.050.|.DNA,Ependymal,0,5556,19538,Cortical layer IV - Neuropil
D5761.(3).|.050.|.DNA,Mural,0.00518573782606109,5556,19538,Cortical layer IV - Neuropil
D5761.(3).|.060.|.DNA,Neuron,0.428058165349839,7692,21379,Cortical layer IV - Neuropil
D5761.(3).|.060.|.DNA,Microglia,0.0988187412341839,7692,21379,Cortical layer IV - Neuropil
D5761.(3).|.060.|.DNA,Astrocyte,0.298974418821279,7692,21379,Cortical layer IV - Neuropil
D5761.(3).|.060.|.DNA,Polydendrocyte,0,7692,21379,Cortical layer IV - Neuropil
D5761.(3).|.060.|.DNA,Macrophage,0.0339706648077104,7692,21379,Cortical layer IV - Neuropil
D5761.(3).|.060.|.DNA,Endothelial Tip,0,7692,21379,Cortical layer IV - Neuropil
D5761.(3).|.060.|.DNA,Endothelial Stalk,0.119723395542766,7692,21379,Cortical layer IV - Neuropil
D5761.(3).|.060.|.DNA,Choroid Plexus,0,7692,21379,Cortical layer IV - Neuropil
D5761.(3).|.060.|.DNA,Oligodendrocyte,0.00922170182342126,7692,21379,Cortical layer IV - Neuropil
D5761.(3).|.060.|.DNA,Ependymal,0,7692,21379,Cortical layer IV - Neuropil
